countrycode,country,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
ALB,Albania,1990,3.286073,15105.7080078125,0.0291608776897192,7.562970081099616,0.8569525480270386,0.10605493187904358,0.14950139820575714,0.04201079532504082,-0.03951847553253174,-0.11500116437673569,4596.887533482214,40.29363322870854,1.84084061606394,,,,15.4050638293415,24.0318995737727,-0.431368813098928,,61.7303389182164,5.49497835258072,32.7746827292029,,36.428,0.65
ALB,Albania,1991,3.280395,10875.7861328125,0.028644034639000893,9.913646890280349,0.8306472301483154,0.024767950177192688,0.25114744901657104,0.048234909772872925,-0.09837215393781662,-0.056425366550683975,3315.3891933174204,40.16170865776832,1.25811576501704,57.9099998474121,11.5799999237061,30.5100002288818,7.48481872467814,28.5857013386048,35.5142469578391,,61.4569891735599,5.64877095593671,32.8942398705034,16.22,36.7,0.631
ALB,Albania,1992,3.245886,10094.130859375,0.02782866731286049,32.275395949523606,1.1498521566390991,0.019640913233160973,0.25217533111572266,0.053267791867256165,-0.24280107021331787,-0.23213517665863037,3109.822975722191,32.42621981636924,0.689859284104687,58.1100006103516,11.4499998092651,30.4400005340576,12.4995914932505,96.2858807479086,232.984658871868,-443212.0,61.2324955343472,5.82749979512528,32.9400046705276,16.33,37.249,0.615
ALB,Albania,1993,3.1951989999999997,11059.0703125,0.027229048311710358,71.14409735173915,0.9936733245849609,0.05490902438759804,0.19697028398513794,0.03555483743548393,-0.1722632646560669,-0.10884416103363037,3461.1522826903742,31.03572964230156,0.641405614065312,57.6199989318848,11.6300001144409,30.75,15.9788298133865,64.5395029570264,125.650814200424,,61.0713135551182,6.02591575673378,32.9027706881481,16.52,37.799,0.618
ALB,Albania,1994,3.146519,11977.291015625,0.02696826681494713,94.62333333333333,0.859124481678009,0.07742419093847275,0.20864857733249664,0.02866685763001442,-0.1110534742474556,-0.06281061470508575,3806.521116073032,33.97020291578923,0.667178793940271,57.0800018310547,11.789999961853,31.1299991607666,11.983694347693,41.1188903879182,35.8424752156681,,60.9469067245423,6.23059959275631,32.8224936827014,16.57,38.354,0.624
ALB,Albania,1995,3.112936,13572.9453125,0.026813363656401634,92.69749999999999,0.8370290398597717,0.07683323323726654,0.207663431763649,0.0347440280020237,-0.13372854888439178,-0.02254117652773857,4360.17486787393,32.78144024752293,0.611710203702635,56.3600006103516,12.0299997329712,31.6100006103516,12.6408294970517,34.9697653759195,9.97066268022495,,60.8253108962086,6.43248046217462,32.7422086416168,16.57,38.911,0.637
ALB,Albania,1996,3.0987,14808.318359375,0.026778385043144226,104.49891666666667,0.8607513308525085,0.09070277214050293,0.21687643229961395,0.03100316785275936,-0.14706958830356598,-0.052264146506786346,4778.880936965502,31.6896142989448,0.621836956875134,55.939998626709,11.7299995422363,32.3400001525879,11.6204393760685,33.2749998482171,38.1721119122412,,61.2176073837416,6.56378481298609,32.2186078032723,16.57,39.473,0.646
ALB,Albania,1997,3.099752,13203.4150390625,0.026682406663894653,148.93291666666667,0.7537410259246826,0.07147981226444244,0.3686225414276123,0.022520629689097404,-0.10975661128759384,-0.10660737007856369,4259.50690218524,31.24726418604703,0.470097808931287,56.060001373291,11.6300001144409,32.310001373291,10.1972617518115,35.2283310149598,11.2396818167848,-179606.0,61.5670543966098,6.68259912405896,31.7503464793312,16.55,40.035,0.645
ALB,Albania,1998,3.1106819999999997,14369.1904296875,0.02653208188712597,150.63333333333333,0.6897594928741455,0.08063554763793945,0.43466758728027344,0.0335969477891922,-0.14639385044574738,-0.09226569533348083,4619.305486606314,30.730945018382776,0.575350084544499,55.25,11.7200002670288,33.0400009155273,11.4671124664384,36.6702827224881,6.73024515556058,,61.8880039811205,6.79748042390704,31.3145155949724,16.55,40.601,0.655
ALB,Albania,1999,3.122697,16221.4814453125,0.026610126718878746,137.69058333333334,0.6592446565628052,0.10227442532777786,0.38195502758026123,0.053523726761341095,-0.18908126652240753,-0.007916554808616638,5194.70235034411,30.40530964237979,0.955359308384195,54.0299987792969,12.1700000762939,33.7999992370605,16.841765359846,34.1693357010258,2.10347859903513,,62.2227196554773,6.92084438547832,30.8564359590444,16.62,41.169,0.665
ALB,Albania,2000,3.1292429999999998,17348.265625,0.026791879907250404,143.70941666666667,0.6679871082305908,0.1483617126941681,0.3300253450870514,0.038922738283872604,-0.17936980724334717,-0.005927115213125944,5543.917690316795,30.773175984962354,1.026213108529,52.8199996948242,12.8100004196167,34.3699989318848,20.1153637600108,43.3388742463348,5.6437820728261,,62.608145164821,7.05816071171207,30.3336941234669,16.58,41.741,0.671
ALB,Albania,2001,3.129704,18787.0078125,0.027009345591068268,143.48483333333334,0.6617808938026428,0.18924924731254578,0.31889358162879944,0.04455115646123886,-0.22002559900283813,0.005550722125917673,6002.806595288245,31.350768977315624,1.0522280929869,51.310001373291,13.6700000762939,35.0200004577637,21.3334375486568,45.1576071302733,3.81393291822263,,63.0173652204809,7.31458949472538,29.6680452847937,16.54,42.435,0.678
ALB,Albania,2002,3.126187,19639.29296875,0.027103813365101814,140.15451587500002,0.6860929727554321,0.2126343846321106,0.3011050522327423,0.045323822647333145,-0.24029722809791565,-0.004858951084315777,6282.187523890926,31.639480854148026,1.22910118288698,50.1599998474121,14.460000038147,35.3800010681152,20.9456511360868,47.5794801481102,3.64414991674873,-176774.0,63.4747697434606,7.59225215893995,28.9329780975994,16.61,43.501,0.684
ALB,Albania,2003,3.118023,20725.078125,0.027135523036122322,121.86325,0.7153279781341553,0.2343156337738037,0.2711554765701294,0.0533423013985157,-0.2557216286659241,-0.018419722095131874,6646.865056800415,32.14285029683164,1.35214448140818,49.2700004577637,14.8100004196167,35.9199981689453,20.8474513850141,46.1731851587618,5.19710539886991,,63.9726839731458,7.88714515576056,28.1401708710936,16.61,44.573,0.691
ALB,Albania,2004,3.104892,21868.0234375,0.027177022770047188,102.78005119617225,0.7135186791419983,0.2747897505760193,0.2600712776184082,0.06532780826091766,-0.28811779618263245,-0.0255897156894207,7043.086663722925,32.57100740855973,1.41727335767255,48.3400001525879,15.2299995422363,36.4300003051758,22.2175512676614,44.8295956019039,3.15694393888282,,64.4856246207598,8.19117057855797,27.3232048006823,16.52,45.651,0.696
ALB,Albania,2005,3.08681,23076.5546875,0.02712784893810749,99.87025448089923,0.7170723080635071,0.30305325984954834,0.2318926900625229,0.06768310815095901,-0.3036688268184662,-0.01603257842361927,7475.858471204901,32.82947855351856,1.35149180454706,47.3800010681152,15.7600002288818,36.8499984741211,23.0129901117958,47.8593145289499,3.30349111296087,,64.9983964027588,8.50071756927054,26.5008860279706,16.4,46.731,0.706
ALB,Albania,2006,3.063021,24438.66796875,0.02684878557920456,98.10337709126985,0.6982441544532776,0.33468884229660034,0.21369874477386475,0.07271077483892441,-0.3117183446884155,-0.007624228484928608,7978.615872613997,33.13907572053868,1.35336220283257,46.2999992370605,16.4799995422363,37.2200012207031,25.2095968180952,49.0574975155692,2.48066573879642,,65.5224041885446,8.90555435303904,25.5720414584164,16.17,47.815,0.713
ALB,Albania,2007,3.033998,25900.890625,0.026636619120836258,90.42789383107079,0.7365826964378357,0.3293398320674896,0.21017442643642426,0.08397005498409271,-0.3662811517715454,0.006214085500687361,8536.884541453224,33.43678970501321,1.42086728796502,45.5499992370605,16.9500007629395,37.5,28.2478672596633,54.9541941704504,4.38989968361267,-217358.0,65.9611838900355,9.3216607262101,24.7171553837544,15.97,48.902,0.722
ALB,Albania,2008,3.002678,27843.482421875,0.02668992057442665,83.8946041005291,0.7455917000770569,0.3339419662952423,0.2021884322166443,0.08455126732587814,-0.37618133425712585,0.009908025152981281,9272.883213543044,32.189066510512966,1.41484755272088,44.6599998474121,17.7800006866455,37.5699996948242,25.3024021398457,52.1493004309663,4.11718573134389,,66.333786040328,9.75059596799923,23.9156179916728,13.06,49.991,0.728
ALB,Albania,2009,2.973048,28777.4296875,0.026831232011318207,94.9781198203843,0.6947593092918396,0.32697245478630066,0.2078104466199875,0.06648571044206619,-0.31803444027900696,0.022006556391716003,9679.436621103998,30.291551738897,1.47565225025013,44.0499992370605,19.9400005340576,36.0099983215332,25.2407157401832,49.8541244540949,2.42264589808883,,66.6470907970541,10.1923346007195,23.1605746022264,13.67,51.076,0.733
ALB,Albania,2010,2.948023,29844.1796875,0.026941372081637383,103.9364433527,0.6650428175926208,0.2697114646434784,0.2119705229997635,0.08571097999811172,-0.2926415503025055,0.06020573154091835,10123.455511541124,30.21748329194349,1.57225093811545,42.0800018310547,20.5900001525879,37.3199996948242,27.9794485454508,48.5639609301559,4.49310668166341,,66.8995119780273,10.645405412373,22.4550826095997,14.09,52.163,0.745
ALB,Albania,2011,2.928592,30603.84375,0.027015889063477516,100.89495472583,0.6920485496520996,0.2650536298751831,0.20504194498062134,0.10384177416563034,-0.326562762260437,0.06057686731219292,10450.019582789271,30.840678597122857,1.73482330790188,45.3899993896484,18.8700008392334,35.75,29.2415007417055,51.9770478184596,2.31478550447697,,67.5137062451854,11.0149860410737,21.4713077137409,13.48,53.247,0.764
ALB,Albania,2012,2.914096,31037.572265625,0.02714390866458416,108.184644599242,0.6889873743057251,0.244321808218956,0.19365286827087402,0.10498028993606567,-0.2969004511833191,0.0649581253528595,10650.840694893031,31.886252206488123,1.57909199452076,46.0,17.2800006866455,36.7299995422363,28.9374866944749,47.5726873138455,1.04242472953734,-136590.0,68.0118980294403,11.3875109124751,20.6005910580846,13.38,54.33,0.775
ALB,Albania,2013,2.90379,31348.564453125,0.027328109368681908,105.668673352632,0.7241597771644592,0.24295298755168915,0.20135925710201263,0.12565898895263672,-0.30257296562194824,0.008441952057182789,10795.740894873597,30.39329057940542,1.65452427763954,44.2000007629395,16.8799991607666,38.9199981689453,28.9163537436855,46.9574279195704,0.288751645229254,,68.3729539670568,11.7707892099635,19.8562568229796,15.87,55.387,0.782
ALB,Albania,2014,2.896305,31904.841796875,0.02750266157090664,105.47923411584,0.7121391296386719,0.2399267554283142,0.20286697149276733,0.11537615209817886,-0.3027811348438263,0.03247208520770073,11015.705112850685,30.58056676758075,1.80678854066866,42.2599983215332,17.7399997711182,40.0,28.2129788388934,47.1948552195373,1.54987861943484,,68.5990253098344,12.1806922958735,19.220282394292,18.06,56.423,0.787
ALB,Albania,2015,2.890513,32612.73046875,0.027552885934710503,125.96083044733,0.6993638873100281,0.22481924295425415,0.19791436195373535,0.09869512915611267,-0.2544870674610138,0.03369436413049698,11282.679049964489,32.04951152444138,1.75998705871449,41.2799987792969,18.6700000762939,40.0499992370605,27.267393304466,44.533646824669,0.563958924921181,,68.7047247322534,12.6265476059094,18.6687276618372,17.19,57.434,0.788
ALB,Albania,2016,2.886438,33693.83984375,0.02758934162557125,124.14087146638,0.6924840807914734,0.22487075626850128,0.20333737134933472,0.10009004920721054,-0.27447497844696045,0.053692735731601715,11673.155579212164,34.25704393698214,1.71412617289866,40.0400009155273,19.3799991607666,40.5800018310547,28.9778642158267,45.8319571961061,-0.632442858667801,,68.660092473838,12.956211080924,18.383696445238,15.42,58.421,0.788
ALB,Albania,2017,2.884169,34974.9453125,0.027664778754115105,119.099666666667,0.6948405504226685,0.22570940852165222,0.20341749489307404,0.10618778318166733,-0.2984137237071991,0.06825845688581467,12126.524247538893,35.88950337869277,1.94887203810602,38.0800018310547,19.3799991607666,42.5400009155273,31.5698206428859,46.6244544392929,1.45111572468173,-69998.0,68.6426142157412,13.329073296329,18.0283124879298,13.62,59.383,0.79
ALB,Albania,2018,2.88274,36398.8828125,0.02773219533264637,107.989166666667,0.7087751030921936,0.22375193238258362,0.2037910372018814,0.1241588294506073,-0.32002517580986023,0.05954829603433609,12626.488275911111,37.15435726163892,1.93973156347946,37.2900009155273,19.75,42.9700012207031,31.5915741366206,45.2643136168563,1.35940039453163,,68.5823903647225,13.7447359109736,17.672873724304,12.3,60.319,0.792
ALB,Albania,2019,2.8809169999999997,37204.7734375,0.027731988579034805,109.850833333333,0.7143118977546692,0.20582780241966248,0.20607128739356995,0.12659360468387604,-0.3139492869377136,0.06114468351006508,12914.212189209202,37.345667842358296,,36.4199981689453,20.1499996185303,43.4300003051758,31.5402162770969,45.313909544671,0.477277009414109,,68.3978052821376,14.2026306207364,17.399564097126,11.47,61.229,0.795
AUT,Austria,1990,7.723948999999999,276407.03125,0.036559220403432846,0.8262780123495369,0.5861135125160217,0.3256728947162628,0.1353268027305603,0.3746381103992462,-0.4650042653083801,0.04325294494628906,35785.71417936603,46.09483255501577,7.58936421003276,,,,35.6974143906097,35.7909550811009,2.99968060930622,,68.1482101966235,14.9214734587191,16.9303163446574,,62.96,0.803
AUT,Austria,1991,7.772701,285919.9375,0.03690115362405777,0.848521955674416,0.578208327293396,0.33477339148521423,0.132426917552948,0.32407501339912415,-0.4203181266784668,0.050834476947784424,36785.14553692468,46.20047926788189,8.04911377864628,7.78000020980835,33.8400001525879,58.3800010681152,34.5904881694804,35.457917424929,3.64187153111726,,67.9672098540778,15.0803433709852,16.9524467749371,3.42,62.689,0.808
AUT,Austria,1992,7.830933,291905.75,0.037143271416425705,0.7986259989486664,0.5892468690872192,0.3343363404273987,0.13403211534023285,0.3699585497379303,-0.4692464768886566,0.041672565042972565,37275.98614366896,45.900386828442066,7.35520218898572,7.61999988555908,33.4300003051758,58.9500007629395,33.1552677219512,34.4748999341367,3.47909329454419,227841.0,67.7016391278025,15.1732622409105,17.125098631287,3.59,62.417,0.813
AUT,Austria,1993,7.892086,293443.5625,0.037147995084524155,0.8453436698327796,0.5907988548278809,0.3335614502429962,0.13653378188610077,0.3274099826812744,-0.42667219042778015,0.03836816921830177,37182.002641633655,45.277203756281196,7.31124250265602,7.40999984741211,32.8300018310547,59.7599983215332,31.4638980923504,31.8011526870735,2.75708463928996,,67.4049294445093,15.2109974473162,17.3840731081744,4.25,62.144,0.817
AUT,Austria,1994,7.947209,300492.40625,0.03706439957022667,0.8300563880632447,0.5843141674995422,0.33856064081192017,0.1351354569196701,0.3408171236515045,-0.436769038438797,0.03794165700674057,37811.06124804318,45.09407573945689,7.34490086966953,7.19999980926514,32.4700012207031,60.3300018310547,32.1585339446652,33.8285594524044,2.52494261860797,,67.1791442756822,15.2131144405539,17.6077412837639,3.54,61.87,0.821
AUT,Austria,1995,7.990120999999999,308509.5,0.03700307384133339,0.7326508748598018,0.5850216746330261,0.35069888830184937,0.13325728476047516,0.37829726934432983,-0.47096192836761475,0.023686790838837624,38611.36771270423,44.86733680501665,7.69726474086588,7.34000015258789,32.0999984741211,60.560001373291,33.5331403455378,34.7234607571822,1.81391819271643,,67.0927636765451,15.1898575753734,17.7173787480815,4.35,61.596,0.825
AUT,Austria,1996,8.017863,315758.03125,0.03699817135930061,0.7693551376060114,0.602719783782959,0.33687543869018555,0.13090065121650696,0.37736979126930237,-0.47359398007392883,0.02572830766439438,39381.81922664431,44.98092534457898,8.1542733229493,7.42999982833862,30.2999992370605,62.2700004577637,34.2492761073574,35.8343950133252,0.986205502429385,,67.0603251764217,15.2452717139218,17.6944031096565,5.28,61.32,0.829
AUT,Austria,1997,8.032876,322368.75,0.03706187382340431,0.886917012468236,0.5894353985786438,0.3155796527862549,0.13844014704227448,0.3694072961807251,-0.4396028518676758,0.026740361005067825,40131.17468762122,45.258495756845626,8.05969748398634,6.8899998664856,29.6399993896484,63.4700012207031,37.0280827384957,37.8396074770871,1.26699553666487,65082.0,67.1880282977106,15.2779029577949,17.5340687444945,5.15,61.045,0.832
AUT,Austria,1998,8.04105,333914.125,0.03720278665423393,0.8996217378981562,0.5919402837753296,0.2974693179130554,0.14281080663204193,0.4005090594291687,-0.46169814467430115,0.028968730941414833,41526.18439134193,45.66663780171841,8.10727223698659,6.48999977111816,29.5599994659424,63.9500007629395,38.351021186462,38.5761282051164,0.441905227151835,,67.4178745313112,15.3033745592926,17.2787509093962,5.52,60.768,0.837
AUT,Austria,1999,8.051112999999999,345789.21875,0.03740039840340614,0.9386272758333333,0.5852453708648682,0.29331454634666443,0.14572115242481232,0.3802364468574524,-0.43958380818367004,0.03506625071167946,42949.244253558485,46.269354690113055,7.88881932213959,6.23000001907349,29.7600002288818,64.0100021362305,39.3570378852981,38.9031024586734,0.256349694475674,,67.6389463171117,15.3368732993811,17.0241803835072,4.7,60.491,0.842
AUT,Austria,2000,8.069276,357462.09375,0.037702932953834534,1.0854008333333334,0.5797582268714905,0.2787889242172241,0.14351201057434082,0.41434481739997864,-0.45014816522598267,0.0337442085146904,44299.15320160073,46.59564361776567,7.92978551259517,6.05000019073486,30.0300006866455,63.9300003051758,43.3462739519887,42.0142216659345,1.36404091396396,,67.7829460784338,15.3899061080573,16.8271478135089,4.69,60.213,0.847
AUT,Austria,2001,8.097748,361991.78125,0.0380902998149395,1.11751,0.5862961411476135,0.2638559341430664,0.14945313334465027,0.45158764719963074,-0.4889775812625885,0.03778475522994995,44702.77183854079,46.75174928130596,8.44410916140459,5.80999994277954,29.3700008392334,64.8300018310547,44.6175555179483,42.9191092459869,1.94710539424338,,67.8768837953466,15.5200556994364,16.603060505217,4.01,59.934,0.857
