countrycode,country,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
ROU,Romania,2003,0.08054692951092243,0.050510144545656985,0.387023061574173,0.010193048591293096,0.18156759683662269,0.2651779486132051,0.3343234000057106,0.09616250352024627,11.58598732679174,0.17875722877197148,0.1037905466959994,0.739236356779548,0.1195438370945663,0.19163136598380726,0.5114404964384749,0.08858924974992664,0.07042834770983807,0.11479097677810354,0.006471560319214751,0.05466567998773398,0.5147868828115844,0.5918156773022281,0.13525400057342024,0.12041448200580263,0.26559215128368674,0.4202758988569044
ROU,Romania,2004,0.08027871959564811,0.0544008658950741,0.3922327389461072,0.010038982069474732,0.1949087447630766,0.3057130293917909,0.27414846143403687,0.10399954969115399,11.05998283679997,0.1783528647805996,0.1148712545896745,0.7366142123018963,0.11733984870435674,0.1855442763639616,0.563591214221569,0.14915827316050298,0.0745591707231734,0.12224770318901834,0.005816926377699541,0.042981625254436946,0.5363091498629896,0.6128841692511414,0.11677854711124895,0.12988503895313278,0.26768849050078963,0.47488584521442895
ROU,Romania,2005,0.07997392947558554,0.05624378861938468,0.39809324178381217,0.009068419612574832,0.19946042196986433,0.3306714806068018,0.2670040329655743,0.11539039075358828,10.31950318896057,0.176964842765876,0.12071293984734846,0.7255109702872802,0.11702831544630263,0.18515077411336728,0.54731631035981,0.1667319220848074,0.07131165083057131,0.12210592223454221,0.005462281659331675,0.030079404805084784,0.5507429134680917,0.6252623246833956,0.10402700092285776,0.12320198317809138,0.2697846212099608,0.5107499089600575
ROU,Romania,2006,0.07962328804118635,0.05943395724504754,0.40593440035098766,0.00877355449832126,0.1893108383180849,0.4389375939095718,0.26246501096114855,0.11107245331194159,9.986706422115887,0.17876523551893123,0.13055063378445714,0.7543525443085182,0.12056988873093824,0.18261849068928007,0.5540999431287873,0.19559015101437574,0.07195353751616346,0.1271653951400097,0.0053058321296870666,0.015809230850569064,0.5557294406372756,0.6394648504896477,0.09476417782482893,0.12444701365994221,0.27188054378046894,0.5594885710949785
ROU,Romania,2007,0.07923568607410246,0.062388871743765534,0.41611154513772985,0.0077117249441389655,0.19118960882889255,0.5208136390175659,0.25889331632971346,0.11111731444231565,9.27195686344582,0.17779707381176738,0.1400779214531539,0.7716567266171321,0.11955575442311163,0.18086448736731114,0.5730757325577517,0.2033882324707066,0.07178963298688226,0.13153585534019208,0.005851530411052723,0.0,0.5525546565502407,0.6453915951064179,0.09371187959307126,0.11327904432240801,0.2739762585803142,0.6176756331398708
ROU,Romania,2008,0.07883473579534674,0.06623726009441647,0.4249198084700791,0.007944934048162045,0.18682886453190758,0.5638829323934323,0.26519666075820564,0.10427877773048698,9.299240727185454,0.17723725090808404,0.15251964958742353,0.7842111792688852,0.11991382543014806,0.17941567134974737,0.5782216688274519,0.2162284526596254,0.07564218862387088,0.13204697300611012,0.005870528397824803,0.023820936859261423,0.5432350976589178,0.6466087124498082,0.09824336476546046,0.10453943764745424,0.2760717659762342,0.6815979821993701
ROU,Romania,2009,0.07845534354103854,0.06377305463640359,0.42787376274810407,0.009447441888124988,0.17852875487207012,0.4625625800875341,0.28312368935941057,0.09273726788229417,11.021822045356195,0.17306497902444223,0.1464551540395947,0.7795228804205221,0.10565426229333584,0.18010642075958808,0.5353686730848913,0.2414943189502095,0.07529662440957274,0.11605799529440194,0.00446909939379421,0.04417535778105032,0.5322711168835839,0.6490712884196844,0.1029594357732947,0.1192545943393037,0.2781670663337094,0.6945780272203448
ROU,Romania,2010,0.07812294094152772,0.06206632388858998,0.424552586411222,0.009803355672276345,0.17912633918930496,0.4365608206652053,0.30166437684197894,0.10862212051247878,10.462893491223003,0.17218596104093195,0.14248933522336993,0.7255748681800941,0.1029229447256666,0.1832586065129648,0.4891038755747659,0.23682128120394885,0.0907497672507474,0.13203229259546587,0.0043977378947551125,0.061634957045065185,0.5216216158640314,0.6564158369412211,0.10521352048948704,0.1205426512983676,0.2802621600169717,0.6902441106724538
ROU,Romania,2011,0.07785022753424443,0.06291636441285135,0.42159917909962075,0.00944544913124609,0.17923881246903928,0.4829084397214849,0.27735879346339626,0.12737267830184118,9.60919409050688,0.17383833678562077,0.1457984596993984,0.7106864081941376,0.11021702942964695,0.18040194090672768,0.4956454488804524,0.26926635597079523,0.1006652599612576,0.1405756923939778,0.004423359300395681,0.07666655392324721,0.5088252826827313,0.6676653238562696,0.10680196961464324,0.12332709913051527,0.28235704738900813,0.6945780272203448
ROU,Romania,2012,0.07762825063535331,0.06380057005643183,0.41871837998161,0.010595356739364022,0.17958395512501882,0.465596475576613,0.26956682016556527,0.1171685519737194,10.136870716199256,0.17525903136114884,0.14908297824300998,0.7251392175285415,0.10825998237560704,0.1811682797626382,0.48610451318843884,0.26709079934883484,0.1016154263054848,0.1403126036603073,0.0044235479110814645,0.0896531895554155,0.49903522183641286,0.683401924613141,0.10485275915982877,0.11834447969829394,0.28258091629481097,0.6815979821993701
ROU,Romania,2013,0.07743474100218725,0.06529661452920206,0.4149784996262161,0.010214625893631467,0.17465329091679016,0.4644037542161538,0.2526196251353626,0.12742956005479916,10.047524795913333,0.178603571927905,0.1541322284121862,0.7232740873041994,0.0979589258422596,0.18038464936191073,0.4882859755359906,0.27537833944615503,0.10642908340246149,0.13630019150051484,0.0043688224039233345,0.08785369896152004,0.4897013369976907,0.7032159943822422,0.10082322491491351,0.12232232916323016,0.28198925765141075,0.7032675573846149
ROU,Romania,2014,0.07723576042438504,0.06676084046642082,0.414278469670353,0.010272559847381188,0.17647272562959326,0.44089727602495726,0.2547491467471218,0.12879452602323282,10.02772917337986,0.17974229340621456,0.15916396024158433,0.7359133876370964,0.09758678227112516,0.17878022940621624,0.5057238637485857,0.2810807124053788,0.10898782592528543,0.13826443948285852,0.004127559218699348,0.08601576972755587,0.4761587122746703,0.7257531065428598,0.09772851803188067,0.11847492642316455,0.2813975825735643,0.7163560727337867
ROU,Romania,2015,0.07700686617659439,0.0684315560440066,0.41201520703326905,0.012020246205017522,0.17627489719926423,0.4386256584694202,0.24414649125646873,0.11642905097550424,10.475992164186758,0.18260668780664646,0.1649851175564228,0.7322170467001257,0.09964175686892436,0.17320362032566958,0.49292018754336553,0.3543233527636218,0.10891172062476655,0.13902831839296184,0.004348201511776681,0.08413844626133873,0.45631652558536095,0.750184747692545,0.09709150443625705,0.11860522937944275,0.2811896928323563,0.7339085745260094
ROU,Romania,2016,0.07673868532228216,0.07050982713866194,0.406528984734876,0.012159242110922393,0.18276164034846704,0.3958108629275687,0.2503722147606314,0.11576159445011837,10.426644245570312,0.18354742141965041,0.1722827627572532,0.7284179928174466,0.09812255374640137,0.16716852303134389,0.5315648239162585,0.3791682794850506,0.10961581880404461,0.1403154019693518,0.004227287368208958,0.08222074584755491,0.43394155735891243,0.7836379062482354,0.09366494755562092,0.10613474027394706,0.2813975825735643,0.7560116272982724
ROU,Romania,2017,0.07644029238741315,0.07357957057509176,0.4002860546113078,0.012141890374038114,0.182229938429401,0.42002222551468726,0.24845175690879923,0.11363370411419171,10.347802289917878,0.1832583639541147,0.18295228244045686,0.763107236999782,0.10193688819595285,0.16631266983769444,0.5380850176081503,0.3810610844661323,0.11005949344113933,0.14375149030261847,0.004553144017345445,0.08026165778168683,0.4029869685419651,0.817621990864482,0.09452567647380354,0.09135529672069846,0.2819732666492121,0.7604538798287048
ROU,Romania,2018,0.0761277330196014,0.07553016885819105,0.3943830991029767,0.011853214031345151,0.1893207878670047,0.41738732373793713,0.24651971305925183,0.11769565535682051,9.95649476935481,0.18201139139708872,0.1902989412114568,0.7734963094004945,0.10330293538460063,0.16501935636438286,0.5356403380347491,0.3943810501184162,0.10976871552907602,0.14531410667868294,0.004759357113500599,0.13500218185662816,0.3680333519108236,0.8516357493882584,0.0973710835544649,0.0789167504764573,0.28296468609070924,0.7693600151283078
ROU,Romania,2019,0.0758260276142938,0.0773310748768988,0.3900041127345182,0.012619763499555322,0.19150452732179046,0.4105806251274225,0.2523756842686002,0.11192937088732771,10.116228626115571,0.18062625735801602,0.19723864755857895,0.7804283480846691,0.10330293538460063,0.16190527649163233,0.536726889744864,0.41920059573736657,0.10714967307099237,0.14387867007267327,0.004837558717559231,0.16019596130860558,0.33601345063620264,0.8854786591010178,0.09867531330797705,0.07392224932948747,0.2843398044724267,0.7917514617521013
