countrycode,country,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
ALB,Albania,2005,3.08681,23076.5546875,0.0271278489381074,99.87025448089923,0.7170723080635071,0.3030532598495483,0.2318926900625229,0.067683108150959,-0.3036688268184662,-0.0160325784236192,7475.858471204901,32.82947855351856,1.35149180454706,47.3800010681152,15.7600002288818,36.8499984741211,23.0129901117958,47.8593145289499,3.30349111296087,-201124.4,64.9983964027588,8.50071756927054,26.5008860279706,16.4,46.731,0.706
ALB,Albania,2006,3.063021,24438.66796875,0.0268487855792045,98.10337709126983,0.6982441544532776,0.3346888422966003,0.2136987447738647,0.0727107748389244,-0.3117183446884155,-0.0076242284849286,7978.615872613997,33.13907572053868,1.35336220283257,46.2999992370605,16.4799995422363,37.2200012207031,25.2095968180952,49.0574975155692,2.48066573879642,-209241.2,65.5224041885446,8.90555435303904,25.5720414584164,16.17,47.815,0.713
ALB,Albania,2007,3.033998,25900.890625,0.0266366191208362,90.4278938310708,0.7365826964378357,0.3293398320674896,0.2101744264364242,0.0839700549840927,-0.3662811517715454,0.0062140855006873,8536.884541453224,33.43678970501321,1.42086728796502,45.5499992370605,16.9500007629395,37.5,28.2478672596633,54.9541941704504,4.38989968361267,-217358.0,65.9611838900355,9.3216607262101,24.7171553837544,15.97,48.902,0.722
ALB,Albania,2008,3.002678,27843.482421875,0.0266899205744266,83.8946041005291,0.7455917000770569,0.3339419662952423,0.2021884322166443,0.0845512673258781,-0.3761813342571258,0.0099080251529812,9272.883213543044,32.189066510512966,1.41484755272088,44.6599998474121,17.7800006866455,37.5699996948242,25.3024021398457,52.1493004309663,4.11718573134389,-201204.4,66.333786040328,9.75059596799923,23.9156179916728,13.06,49.991,0.728
ALB,Albania,2009,2.973048,28777.4296875,0.0268312320113182,94.9781198203843,0.6947593092918396,0.3269724547863006,0.2078104466199875,0.0664857104420661,-0.3180344402790069,0.022006556391716,9679.436621103998,30.291551738897,1.47565225025013,44.0499992370605,19.9400005340576,36.0099983215332,25.2407157401832,49.8541244540949,2.42264589808883,-185050.8,66.6470907970541,10.1923346007195,23.1605746022264,13.67,51.076,0.733
ALB,Albania,2010,2.948023,29844.1796875,0.0269413720816373,103.9364433527,0.6650428175926208,0.2697114646434784,0.2119705229997635,0.0857109799981117,-0.2926415503025055,0.0602057315409183,10123.455511541124,30.21748329194349,1.57225093811545,42.0800018310547,20.5900001525879,37.3199996948242,27.9794485454508,48.5639609301559,4.49310668166341,-168897.2,66.8995119780273,10.645405412373,22.4550826095997,14.09,52.163,0.745
ALB,Albania,2011,2.928592,30603.84375,0.0270158890634775,100.89495472583,0.6920485496520996,0.2650536298751831,0.2050419449806213,0.1038417741656303,-0.326562762260437,0.0605768673121929,10450.019582789271,30.840678597122857,1.73482330790188,45.3899993896484,18.8700008392334,35.75,29.2415007417055,51.9770478184596,2.31478550447697,-152743.6,67.5137062451854,11.0149860410737,21.4713077137409,13.48,53.247,0.764
ALB,Albania,2012,2.914096,31037.572265625,0.0271439086645841,108.184644599242,0.6889873743057251,0.244321808218956,0.193652868270874,0.1049802899360656,-0.2969004511833191,0.0649581253528595,10650.840694893031,31.886252206488123,1.57909199452076,46.0,17.2800006866455,36.7299995422363,28.9374866944749,47.5726873138455,1.04242472953734,-136590.0,68.0118980294403,11.3875109124751,20.6005910580846,13.38,54.33,0.775
ALB,Albania,2013,2.90379,31348.564453125,0.0273281093686819,105.668673352632,0.7241597771644592,0.2429529875516891,0.2013592571020126,0.1256589889526367,-0.3025729656219482,0.0084419520571827,10795.740894873596,30.39329057940542,1.65452427763954,44.2000007629395,16.8799991607666,38.9199981689453,28.9163537436855,46.9574279195704,0.288751645229254,-123271.6,68.3729539670568,11.7707892099635,19.8562568229796,15.87,55.387,0.782
ALB,Albania,2014,2.896305,31904.841796875,0.0275026615709066,105.47923411584,0.7121391296386719,0.2399267554283142,0.2028669714927673,0.1153761520981788,-0.3027811348438263,0.0324720852077007,11015.705112850685,30.58056676758075,1.80678854066866,42.2599983215332,17.7399997711182,40.0,28.2129788388934,47.1948552195373,1.54987861943484,-109953.2,68.5990253098344,12.1806922958735,19.220282394292,18.06,56.423,0.787
ALB,Albania,2015,2.890513,32612.73046875,0.0275528859347105,125.96083044733,0.6993638873100281,0.2248192429542541,0.1979143619537353,0.0986951291561126,-0.2544870674610138,0.0336943641304969,11282.679049964489,32.04951152444138,1.75998705871449,41.2799987792969,18.6700000762939,40.0499992370605,27.267393304466,44.533646824669,0.563958924921181,-96634.8,68.7047247322534,12.6265476059094,18.6687276618372,17.19,57.434,0.788
ALB,Albania,2016,2.886438,33693.83984375,0.0275893416255712,124.14087146638,0.6924840807914734,0.2248707562685012,0.2033373713493347,0.1000900492072105,-0.2744749784469604,0.0536927357316017,11673.155579212164,34.25704393698214,1.71412617289866,40.0400009155273,19.3799991607666,40.5800018310547,28.9778642158267,45.8319571961061,-0.632442858667801,-83316.4,68.660092473838,12.956211080924,18.383696445238,15.42,58.421,0.788
ALB,Albania,2017,2.884169,34974.9453125,0.0276647787541151,119.099666666667,0.6948405504226685,0.2257094085216522,0.203417494893074,0.1061877831816673,-0.2984137237071991,0.0682584568858146,12126.524247538891,35.88950337869277,1.94887203810602,38.0800018310547,19.3799991607666,42.5400009155273,31.5698206428859,46.6244544392929,1.45111572468173,-69998.0,68.6426142157412,13.329073296329,18.0283124879298,13.62,59.383,0.79
ALB,Albania,2018,2.88274,36398.8828125,0.0277321953326463,107.989166666667,0.7087751030921936,0.2237519323825836,0.2037910372018814,0.1241588294506073,-0.3200251758098602,0.059548296034336,12626.488275911111,37.15435726163892,1.93973156347946,37.2900009155273,19.75,42.9700012207031,31.5915741366206,45.2643136168563,1.35940039453163,-10430.199999999997,68.5823903647225,13.7447359109736,17.672873724304,12.3,60.319,0.792
ALB,Albania,2019,2.880917,37204.7734375,0.0277319885790348,109.850833333333,0.7143118977546692,0.2058278024196624,0.2060712873935699,0.126593604683876,-0.3139492869377136,0.061144683510065,12914.212189209202,37.345667842358296,1.93973156347946,36.4199981689453,20.1499996185303,43.4300003051758,31.5402162770969,45.313909544671,0.477277009414109,49137.600000000006,68.3978052821376,14.2026306207364,17.399564097126,11.47,61.229,0.795
AUT,Austria,1990,7.723948999999999,276407.03125,0.0365592204034328,0.8262780123495369,0.5861135125160217,0.3256728947162628,0.1353268027305603,0.3746381103992462,-0.4650042653083801,0.043252944946289,35785.71417936603,46.09483255501577,7.58936421003276,7.78000020980835,33.8400001525879,58.3800010681152,35.6974143906097,35.7909550811009,2.99968060930622,108705.40000000002,68.1482101966235,14.9214734587191,16.9303163446574,3.42,62.96,0.803
AUT,Austria,1991,7.772701,285919.9375,0.0369011536240577,0.848521955674416,0.578208327293396,0.3347733914852142,0.132426917552948,0.3240750133991241,-0.4203181266784668,0.0508344769477844,36785.14553692468,46.20047926788189,8.04911377864628,7.78000020980835,33.8400001525879,58.3800010681152,34.5904881694804,35.457917424929,3.64187153111726,168273.2,67.9672098540778,15.0803433709852,16.9524467749371,3.42,62.689,0.808
AUT,Austria,1992,7.830933,291905.75,0.0371432714164257,0.7986259989486664,0.5892468690872192,0.3343363404273987,0.1340321153402328,0.3699585497379303,-0.4692464768886566,0.0416725650429725,37275.98614366896,45.90038682844207,7.35520218898572,7.61999988555908,33.4300003051758,58.9500007629395,33.1552677219512,34.4748999341367,3.47909329454419,227841.0,67.7016391278025,15.1732622409105,17.125098631287,3.59,62.417,0.813
AUT,Austria,1993,7.892086,293443.5625,0.0371479950845241,0.8453436698327796,0.5907988548278809,0.3335614502429962,0.1365337818861007,0.3274099826812744,-0.4266721904277801,0.0383681692183017,37182.002641633655,45.2772037562812,7.31124250265602,7.40999984741211,32.8300018310547,59.7599983215332,31.4638980923504,31.8011526870735,2.75708463928996,195289.2,67.4049294445093,15.2109974473162,17.3840731081744,4.25,62.144,0.817
AUT,Austria,1994,7.947209,300492.40625,0.0370643995702266,0.8300563880632447,0.5843141674995422,0.3385606408119201,0.1351354569196701,0.3408171236515045,-0.436769038438797,0.0379416570067405,37811.06124804318,45.09407573945689,7.34490086966953,7.19999980926514,32.4700012207031,60.3300018310547,32.1585339446652,33.8285594524044,2.52494261860797,162737.4,67.1791442756822,15.2131144405539,17.6077412837639,3.54,61.87,0.821
AUT,Austria,1995,7.990120999999999,308509.5,0.0370030738413333,0.7326508748598018,0.5850216746330261,0.3506988883018493,0.1332572847604751,0.3782972693443298,-0.4709619283676147,0.0236867908388376,38611.36771270423,44.86733680501665,7.69726474086588,7.34000015258789,32.0999984741211,60.560001373291,33.5331403455378,34.7234607571822,1.81391819271643,130185.6,67.0927636765451,15.1898575753734,17.7173787480815,4.35,61.596,0.825
AUT,Austria,1996,8.017863,315758.03125,0.0369981713593006,0.7693551376060114,0.602719783782959,0.3368754386901855,0.1309006512165069,0.3773697912693023,-0.4735939800739288,0.0257283076643943,39381.81922664431,44.98092534457898,8.1542733229493,7.42999982833862,30.2999992370605,62.2700004577637,34.2492761073574,35.8343950133252,0.986205502429385,97633.8,67.0603251764217,15.2452717139218,17.6944031096565,5.28,61.32,0.829
AUT,Austria,1997,8.032876,322368.75,0.0370618738234043,0.886917012468236,0.5894353985786438,0.3155796527862549,0.1384401470422744,0.3694072961807251,-0.4396028518676758,0.0267403610050678,40131.17468762122,45.258495756845626,8.05969748398634,6.8899998664856,29.6399993896484,63.4700012207031,37.0280827384957,37.8396074770871,1.26699553666487,65082.0,67.1880282977106,15.2779029577949,17.5340687444945,5.15,61.045,0.832
AUT,Austria,1998,8.04105,333914.125,0.0372027866542339,0.8996217378981562,0.5919402837753296,0.2974693179130554,0.1428108066320419,0.4005090594291687,-0.4616981446743011,0.0289687309414148,41526.18439134193,45.66663780171841,8.10727223698659,6.48999977111816,29.5599994659424,63.9500007629395,38.351021186462,38.5761282051164,0.441905227151835,87689.0,67.4178745313112,15.3033745592926,17.2787509093962,5.52,60.768,0.837
AUT,Austria,1999,8.051112999999999,345789.21875,0.0374003984034061,0.9386272758333332,0.5852453708648682,0.2933145463466644,0.1457211524248123,0.3802364468574524,-0.43958380818367,0.0350662507116794,42949.244253558485,46.269354690113055,7.88881932213959,6.23000001907349,29.7600002288818,64.0100021362305,39.3570378852981,38.9031024586734,0.256349694475674,110296.0,67.6389463171117,15.3368732993811,17.0241803835072,4.7,60.491,0.842
AUT,Austria,2000,8.069276,357462.09375,0.0377029329538345,1.0854008333333334,0.5797582268714905,0.2787889242172241,0.1435120105743408,0.4143448173999786,-0.4501481652259826,0.0337442085146904,44299.15320160073,46.59564361776567,7.92978551259517,6.05000019073486,30.0300006866455,63.9300003051758,43.3462739519887,42.0142216659345,1.36404091396396,132903.0,67.7829460784338,15.3899061080573,16.8271478135089,4.69,60.213,0.847
AUT,Austria,2001,8.097748,361991.78125,0.0380902998149395,1.11751,0.5862961411476135,0.2638559341430664,0.1494531333446502,0.4515876471996307,-0.4889775812625885,0.0377847552299499,44702.77183854079,46.75174928130596,8.44410916140459,5.80999994277954,29.3700008392334,64.8300018310547,44.6175555179483,42.9191092459869,1.94710539424338,155510.0,67.8768837953466,15.5200556994364,16.603060505217,4.01,59.934,0.857
AUT,Austria,2002,8.134412,367970.25,0.0384060889482498,1.0625516666666666,0.5747815370559692,0.2465382218360901,0.1506582647562027,0.4764567613601684,-0.4867390990257263,0.0383042581379413,45236.244488230994,46.47777576861064,8.58331713469893,5.76000022888184,28.8500003814697,65.3899993896484,45.31938619858,41.6287818010806,1.14559566666318,178117.0,67.900457955658,15.6503383403742,16.4492037039678,4.85,59.655,0.847
AUT,Austria,2003,8.175851999999999,371434.5625,0.038649532943964,0.8860341666666667,0.5820356011390686,0.2596373260021209,0.1477502882480621,0.5266500115394592,-0.5502922534942627,0.034218993037939,45430.68569489761,46.553662451730496,9.16834402049986,5.5,28.9200000762939,65.5800018310547,44.57041471914,41.8169676971425,1.30755257860011,173246.2,67.8734889036641,15.7943539095375,16.3321571867984,4.78,59.375,0.851
AUT,Austria,2004,8.216804999999999,381593.75,0.0388240292668342,0.805365,0.5714515447616577,0.2626934349536896,0.1456281989812851,0.5942111611366272,-0.6058410406112671,0.0318565890192985,46440.64815947318,46.5551483164492,9.27561372624409,4.90000009536743,26.7299995422363,68.370002746582,46.8672149740213,43.9251307189084,1.73971884960345,168375.4,67.8431945263396,15.9729846333216,16.1838208403388,5.83,59.094,0.858
AUT,Austria,2005,8.25365,390156.96875,0.0389403887093067,0.8041200000000001,0.5669230222702026,0.2625294327735901,0.1433516293764114,0.5915094614028931,-0.6008309125900269,0.0365173295140266,47270.84002229317,46.79584481797861,9.26611381933193,5.26999998092651,27.5799999237061,67.1500015258789,48.6197522046932,45.4140534786122,2.53779415754438,163504.6,67.8309232884845,16.1973187620023,15.9717579495132,5.63,58.813,0.863
AUT,Austria,2006,8.285343,403633.15625,0.0390596389770507,0.7971408333333333,0.5606932640075684,0.2607342302799225,0.1468309909105301,0.6280592679977417,-0.6354790329933167,0.0391613207757473,48716.52944844891,47.380402966153056,8.96156938002267,5.23999977111816,28.1599998474121,66.5899963378906,50.8416688618235,47.2466423435202,1.89216106882701,158633.8,67.7482754787581,16.4899751283683,15.7617493928737,5.24,58.532,0.87
AUT,Austria,2007,8.313737,418678.21875,0.0392516702413558,0.7306375000000002,0.5519537329673767,0.2718020975589752,0.1420124620199203,0.6508854627609253,-0.6606325507164001,0.0439787879586219,50359.810365663485,48.089946440839135,8.58780201813347,5.53000020980835,27.3199996948242,67.1500015258789,52.560869422371,48.172384639555,2.22117586707647,153763.0,67.6808154984937,16.8229160965761,15.4962684049303,4.86,58.249,0.89
AUT,Austria,2008,8.341531999999999,424792.71875,0.0394896455109119,0.6826747112398731,0.5566067695617676,0.278337299823761,0.1557029485702514,0.6501414179801941,-0.6921114325523376,0.0513230636715889,50925.02417421644,48.85238110413624,8.49967361637859,5.25,26.2399997711182,68.5100021362305,53.2488606164087,48.8248221152974,1.95632228093217,176444.8,67.6229858016489,17.1735120119422,15.2035021864089,4.13,57.966,0.893
AUT,Austria,2009,8.372663,408801.0625,0.0396139249205589,0.719843359785615,0.5705122947692871,0.2698938548564911,0.1650733351707458,0.538446843624115,-0.5870106816291809,0.0430843867361545,48825.69171839354,48.46684117855321,7.7211442011774,5.32000017166138,24.9699993133545,69.7099990844727,45.2074165608437,41.8548144134358,1.88926417785875,199126.6,67.5603329549989,17.5052310119254,14.9344360330757,5.3,57.683,0.895
AUT,Austria,2010,8.409949,416311.125,0.0396436639130115,0.755044951989835,0.5754603743553162,0.2707279920578003,0.1627551019191742,0.5756078958511353,-0.6338385939598083,0.0492872595787048,49502.217552092174,48.71552738123641,8.36501501063443,5.21000003814697,24.9099998474121,69.879997253418,51.2621603273359,47.7576359096203,0.873054962177932,221808.4,67.4849514545213,17.798383795193,14.7166647502856,4.82,57.399,0.904
AUT,Austria,2011,8.453501,428479.03125,0.0398216918110847,0.719355253609154,0.5842577219009399,0.2934527397155761,0.1608038693666458,0.6137832403182983,-0.7059642672538757,0.0536666437983512,50686.57722404008,49.30672186676525,8.13547478127942,4.94000005722046,26.0300006866455,69.0400009155273,53.9486708516394,51.154117778086,1.83341024455663,244490.2,67.4248692937991,18.0531001297569,14.522030576444,4.56,57.115,0.906
AUT,Austria,2012,8.502227,431394.625,0.0400716103613376,0.778293601412852,0.5821864604949951,0.3038707971572876,0.1600220054388046,0.5831717848777771,-0.6831418871879578,0.0538907982409,50739.01520154661,49.59200621221477,7.72361441429771,4.67999982833862,26.0799999237061,69.25,53.9736761965302,51.1785012313079,2.05423568508493,267172.0,67.3589166697149,18.2744944353991,14.366588894886,4.87,57.147,0.908
AUT,Austria,2013,8.556189,431504.625,0.040333367884159,0.75315918184727,0.5815892815589905,0.3030600845813751,0.1710836738348007,0.6042137742042542,-0.7032013535499573,0.0432545468211174,50431.8715961043,49.47185467593596,7.75369957604068,4.57999992370605,25.9099998474121,69.5199966430664,53.4412932967224,50.625120789651,1.62388806972808,278737.2,67.2728360722279,18.4729790330719,14.2541848947002,5.34,57.336,0.905
AUT,Austria,2014,8.615214,434358.0625,0.0405961982905864,0.753730736717402,0.5555236339569092,0.2912912666797638,0.1692367047071457,0.5751339197158813,-0.628402054309845,0.0372164957225322,50417.55927362919,49.553540763936695,7.25338378134494,4.84000015258789,25.75,69.4100036621094,53.3865790462424,50.1169562048263,2.17570723682326,290302.4,67.1662479887325,18.6596177413585,14.174134269909,5.62,57.526,0.913
AUT,Austria,2015,8.678659999999999,438764.625,0.0408230833709239,0.901658961641278,0.5391040444374084,0.2958094775676727,0.1719550937414169,0.5153385400772095,-0.5666524171829224,0.0444452203810215,50556.724770874775,49.296086343056,7.3067452655704,4.53000020980835,25.7600002288818,69.7099990844727,53.0890605587958,49.3382548303838,2.30097866680524,301867.6,67.0395429709195,18.8404776774295,14.1199793516511,5.72,57.715,0.915
AUT,Austria,2016,8.747301,447493.59375,0.0411969572305679,0.904035127950359,0.5373982787132263,0.3049000799655914,0.1778132170438766,0.5092448592185974,-0.5810266137123108,0.0516701750457286,51157.9050212174,49.40071207127851,7.25562651573804,4.34999990463257,25.5599994659424,70.0899963378906,52.4063936498056,48.5756846289351,1.84829469843848,313432.8,66.9201962982639,18.9091469471555,14.1706567545806,6.01,57.905,0.917
AUT,Austria,2017,8.819901,458231.5625,0.0416958257555961,0.88520550826938,0.5243426561355591,0.3128238320350647,0.1790793538093567,0.5202003717422485,-0.583746075630188,0.0472998581826686,51954.27505365423,49.87056855604472,7.48275147921596,3.9300000667572,24.9200000762939,71.1500015258789,54.0537009052279,50.8905233062778,0.860810509014868,324998.0,66.812507305921,18.9565733220815,14.2309193719975,5.5,58.094,0.919
AUT,Austria,2018,8.891388,470054.5,0.0422168038785457,0.846772667108096,0.5158578753471375,0.3176307678222656,0.17765574157238,0.535426139831543,-0.5944295525550842,0.047859076410532,52866.267898780265,50.48122968476467,7.14663762463773,3.69000005722046,25.4400005340576,70.870002746582,55.690950654202,52.4198695413291,1.71329675174776,281387.8,66.7004859083869,19.0015664595899,14.2979476320233,4.85,58.297,0.921
AUT,Austria,2019,8.955102,476723.3125,0.0427696704864501,0.893276257067393,0.5115775465965271,0.3121857941150665,0.1782563328742981,0.5299367308616638,-0.5771505832672119,0.0451942533254623,53234.82775517242,50.81216325421022,7.14663762463773,3.66000008583069,25.3600006103516,70.9899978637695,55.5756031914258,52.2041787909953,1.72610686092094,237777.6,66.5625360827828,19.0756062856682,14.361857631549,4.49,58.515,0.922
BEL,Belgium,1990,10.006544,318085.71875,0.0382068492472171,0.8284085153078382,0.5829103589057922,0.3186853229999542,0.1718104481697082,0.9079934358596802,-0.975957691669464,-0.0054418742656707,31787.769958339264,38.58631851776403,10.9667747158004,3.0,31.2099990844727,65.8000030517578,61.6136909555393,59.8541601189252,2.81240371323102,194167.40000000002,67.0824212635251,14.9914995626862,17.9260791737887,6.99,96.377,0.813
BEL,Belgium,1991,10.039445,323916.4375,0.0385156273841857,0.8465130057337773,0.5847389698028564,0.3033326268196106,0.1725186854600906,0.8143520355224609,-0.8710337281227112,-0.0039085899479687,32264.37691525777,38.57317655053101,11.390890046725,3.0,31.2099990844727,65.8000030517578,60.2296548828746,58.3604828351158,2.87662448038799,150557.2,66.9023437052546,15.2508729317208,17.8467833630246,6.99,96.461,0.817
BEL,Belgium,1992,10.078101,328874.5,0.0385217331349849,0.7969652874697261,0.5722793340682983,0.3001031279563904,0.1682750582695007,0.9560828804969788,-0.9940000176429749,-0.0027403850108385,32632.58623822087,38.36720931580413,11.1825020572101,2.90000009536743,30.6299991607666,66.4800033569336,58.8089303317393,56.2603571698966,3.42452455952036,106947.0,66.715267092481,15.4550147889965,17.8297181185225,6.7,96.542,0.832
BEL,Belgium,1993,10.118674,325711.15625,0.0383901633322238,0.8576253494265811,0.5764570832252502,0.298543781042099,0.1671143919229507,0.8728044629096985,-0.9138644933700562,-0.0010553331812843,32189.114527259204,37.96964939852989,10.9187637432787,2.63000011444092,29.4599990844727,67.9100036621094,56.1077411574797,52.9049958392791,3.99323192277683,95731.6,66.523400200461,15.6199122533249,17.8566875462141,8.08,96.622,0.845
BEL,Belgium,1994,10.155919,336221.78125,0.0381717793643474,0.8293649091842074,0.5700245499610901,0.2918935120105743,0.1629256308078766,0.919468104839325,-0.943782389163971,-0.0005293736467137,33105.992795925216,37.69459726094462,11.3586901344388,2.89000010490417,28.8799991607666,68.2300033569336,58.4249593454229,54.8073406881894,2.09430477567449,84516.2,66.3409387176089,15.7724968070344,17.8865644753567,9.65,96.7,0.852
BEL,Belgium,1995,10.186305,344239.84375,0.0379531979560852,0.7307905241873844,0.5730074048042297,0.2907668650150299,0.1590595841407776,1.002563714981079,-1.0253976583480835,-2.0208935572066722e-16,33794.378211726435,38.15845553987731,11.3023711303289,2.6800000667572,28.25,69.0699996948242,60.1143717180605,56.2641961032662,1.22076958003412,73300.8,66.1818097926579,15.9289752270328,17.8892149803093,9.34,96.777,0.859
BEL,Belgium,1996,10.208275,348788.84375,0.0377689637243747,0.7675158672513649,0.5953530073165894,0.2841168642044067,0.1591382026672363,1.0166144371032717,-1.0552223920822144,0.0,34167.26564968127,38.184376365929765,11.7607826291321,2.75,27.6299991607666,69.620002746582,61.1923909558718,58.0203848015116,0.476619740910181,62085.4,65.9813141789382,16.1447257249633,17.8739600960985,9.48,96.851,0.864
BEL,Belgium,1997,10.223789,362020.6875,0.0376647301018238,0.886811589352808,0.5788694024085999,0.2753852903842926,0.1629516035318374,0.9542043209075928,-0.9714105725288392,1.151693095978237e-16,35409.63995833639,38.35133638883617,11.4563592173649,2.66000008583069,27.5499992370605,69.8000030517578,64.7865810804479,60.902358975732,0.757624410107738,50870.0,65.8344181398892,16.3524403721556,17.8131414879552,8.96,96.924,0.869
BEL,Belgium,1998,10.237299,369122.96875,0.0377042926847934,0.8998198020652836,0.5713725090026855,0.2621330022811889,0.1658033430576324,0.9765940308570862,-0.9759028553962708,0.0,36056.67556940556,38.94077271255821,11.7034113861324,2.24000000953674,27.25,70.5199966430664,64.1743450154283,60.5347776108893,1.80564350098564,84608.0,65.7301696472868,16.5479683654839,17.7218619872292,9.32,96.996,0.873
BEL,Belgium,1999,10.25516,382200.03125,0.0378828607499599,0.9386272758333332,0.5619406700134277,0.264175146818161,0.1667701750993728,0.9460555911064148,-0.9389416575431824,0.0,37269.0461435999,39.3873901862365,11.295253988713,2.39000010490417,25.7700004577637,71.8399963378906,64.5630595160862,60.6069310248626,0.598897782801686,118346.0,65.6458602303621,16.7210360442938,17.6331037253441,8.65,97.065,0.875
BEL,Belgium,2000,10.282033,396405.15625,0.0382248647511005,1.0854008333333334,0.5639505386352539,0.2660050988197326,0.1707624793052673,0.965841829776764,-0.9665599465370178,1.2321464028908186e-16,38553.18848422291,40.08198109453023,11.4405560297525,1.9099999666214,25.8099994659424,72.2799987792969,72.5473951580567,69.6827399089776,2.01461738713986,152084.0,65.5677043635242,16.8664893411643,17.5658062953114,6.59,97.129,0.88
BEL,Belgium,2001,10.319019,400764.0625,0.0386526398360729,1.11751,0.565975546836853,0.2572857141494751,0.178736612200737,0.9696874618530272,-0.9716853499412536,-2.4608040888301336e-16,38837.4187992095,40.491560796227134,11.5043206822099,1.37999999523163,25.4899997711182,73.129997253418,71.6119589202939,67.964880914325,1.98280272084905,185822.0,65.5524134610083,17.0084288051025,17.4391577338892,6.18,97.186,0.883
BEL,Belgium,2002,10.364885,407604.6875,0.0389891639351844,1.0625516666666666,0.5518926978111267,0.2314604967832565,0.1882988065481186,0.995375394821167,-0.967027485370636,-1.1316982215138092e-16,39325.53882652823,40.40238453318406,10.7279886303644,1.78999996185303,25.7800006866455,72.4300003051758,70.8312976956765,65.2538517924041,1.64000779519799,219560.0,65.5291882157882,17.1213187604108,17.349493023801,6.91,97.241,0.886
BEL,Belgium,2003,10.419032,411835.4375,0.0391706675291061,0.8860341666666667,0.5342147350311279,0.2410293966531753,0.1848996877670288,1.0787012577056885,-1.0388450622558594,1.8340660146598536e-16,39527.22647363018,40.196017873501305,11.1313145272907,1.72000002861023,24.9200000762939,73.3600006103516,69.0365085088844,63.679044325004,1.85008868250355,234502.0,65.5082929009144,17.2065216807089,17.2851854183767,7.68,97.296,0.889
BEL,Belgium,2004,10.480117,426542.84375,0.0393987111747264,0.805365,0.5303813815116882,0.2732325792312622,0.1652702093124389,1.1838010549545288,-1.152685284614563,1.579356457626687e-16,40700.19864759144,40.4177040925431,10.9412245516012,2.22000002861023,24.9400005340576,72.8399963378906,70.906277447218,66.0121279012141,1.91499094831144,249444.0,65.5152323204025,17.2626889566214,17.2220787229761,7.36,97.35,0.893
BEL,Belgium,2005,10.546886,436446.0625,0.0397836938500404,0.8041200000000001,0.5261286497116089,0.2917850017547607,0.1614277213811874,1.2226855754852295,-1.2020268440246582,0.0,41381.50943321091,40.772291822074536,10.5557823136393,2.03999996185303,24.6900005340576,73.2799987792969,74.2828289213953,70.2462217485879,2.08307421275387,264386.0,65.5588768097048,17.291056336439,17.1500668538562,8.44,97.403,0.897
BEL,Belgium,2006,10.619475,447585.6875,0.0401244275271892,0.7971408333333333,0.5341529250144958,0.3014248013496399,0.1703517884016037,1.2814956903457642,-1.28742516040802,0.0,42147.62853154229,40.96112899634971,10.3005719211244,1.95000004768372,24.6900005340576,73.3499984741211,76.8049970552189,72.7625122442923,2.26470714433403,279328.0,65.5871971072016,17.3149802603236,17.0978226324748,8.25,97.454,0.904
BEL,Belgium,2007,10.697572,464043.0625,0.0404660105705261,0.7306375000000002,0.5347446799278259,0.3159440159797668,0.1698366552591323,1.3511987924575806,-1.3717241287231443,-1.2376705135447948e-16,43378.35375167375,41.33891136780076,9.84311621822562,1.86000001430511,24.4300003051758,73.7200012207031,78.3018047028263,74.1666421724765,1.93172111672469,294270.0,65.6696398023776,17.2950927556272,17.0352674419952,7.46,97.505,0.907
BEL,Belgium,2008,10.778758,466116.96875,0.0408586338162422,0.6826747112398731,0.5426962971687317,0.3390723466873169,0.1842818856239318,1.3936827182769775,-1.459733247756958,0.0,43244.033194733565,41.74364865503507,9.98415215425847,1.54999995231628,24.6700000762939,73.7799987792969,80.8806199752035,80.2078278152436,1.90884542543854,287150.4,65.7652579267481,17.2624990745687,16.9722429986832,6.98,97.555,0.906
BEL,Belgium,2009,10.85994,456698.0,0.0409777089953422,0.719843359785615,0.5299509763717651,0.2979431450366974,0.1895292103290558,1.156396746635437,-1.1738200187683103,1.2093416289727727e-16,42053.455175627125,41.340600581520015,9.23170144231094,1.49000000953674,23.4699993133545,75.0400009155273,68.8340037082276,66.5720368236699,0.533179397971551,280030.8,65.814341515699,17.2651506361914,16.9205078481097,7.91,97.603,0.907
BEL,Belgium,2010,10.938739,469779.15625,0.0408697575330734,0.755044951989835,0.5289279222488403,0.3183076679706573,0.1867150962352752,1.1924259662628174,-1.2263766527175903,0.0,42946.37217781684,41.13477942629373,9.77184705806553,1.35000002384186,23.3799991607666,75.2699966430664,75.8500644792464,74.14760859514,1.89207786027008,272911.2,65.7832315041066,17.334027258535,16.8827412373583,8.29,97.651,0.91
BEL,Belgium,2011,11.013853,477739.53125,0.0408629551529884,0.719355253609154,0.5664517879486084,0.3404038250446319,0.1910616308450698,1.3386915922164917,-1.4366086721420288,1.1137120062744562e-16,43376.240017912,41.239435812975344,8.65806434779962,1.29999995231628,23.2299995422363,75.4700012207031,80.6973629124622,80.7963607521708,1.8072994675872,265791.6,65.6475077341236,17.4337627349848,16.9187295308917,7.14,97.698,0.911
