country,countrycode,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
Norway,NOR,2001,0.02840808993560062,0.06323211072525199,0.27280550120627706,0.030466448020193458,0.09232508470747028,0.26983658408062083,0.14096106338834602,0.34463316582854664,0.6331801275135931,0.29252546501485627,0.4983273473549842,0.5142752429294576,0.22565094975643285,0.05768065431665229,0.27280309354663346,0.5666863041385163,0.17089839322363023,0.13315633046591424,0.005572513657885691,0.2055269001146629,0.2651725758748785,0.43890336424255166,0.295514002092206,0.08220219610617678,0.4998064083539374,0.6282187198580649
Norway,NOR,2002,0.02855818369428391,0.06413149065737946,0.27095658750174095,0.02709728880176134,0.09737661164750148,0.2662505572725106,0.15712171237325231,0.3472813713824691,0.6310244685551787,0.28196979090191376,0.5020961677930041,0.5096623007447477,0.22276954224758927,0.05537688329115326,0.2712811952976776,0.5687508092681254,0.15287825504175961,0.12804016625596484,0.0045912023863352355,0.20590828419955737,0.27454407067369874,0.43476831098910645,0.2935510720379259,0.08921449631539269,0.5032956811624822,0.6328879890417486
Norway,NOR,2003,0.028716212523035096,0.06470522707501493,0.2685898252182181,0.024067150954870338,0.09005347900246542,0.25555003334512005,0.13806217055350037,0.3612180918756195,0.6318286604430086,0.28102531138978565,0.5036297510878008,0.5005373947995749,0.23676614660262196,0.05339798879928754,0.2710635861333758,0.569875167552945,0.149930130049352,0.1265446283129704,0.005925917006220475,0.2101439371150345,0.285110566853337,0.43100927929015437,0.2903218440156136,0.0941933465307023,0.5067337094966666,0.6421616258270778
Norway,NOR,2004,0.0289005905658722,0.06722640132501775,0.26731068713261685,0.022926636886409717,0.08460620347479662,0.29361310820051983,0.1169359198512704,0.3656340909070308,0.6278433390361982,0.2799659349197474,0.5170957402831657,0.4991206378482844,0.23744342861377785,0.04942841680718633,0.2517265921686175,0.5804010647290576,0.15571822728527804,0.13126761074859994,0.0068069880992178405,0.21436172491870736,0.2952812279897025,0.4281665579226148,0.2863277759142347,0.09518614879641392,0.5098090879218907,0.6559127974399022
Norway,NOR,2005,0.029124556152892583,0.068956486479522,0.2681976518377905,0.021922997910315215,0.057560554323204866,0.2942346905472159,0.0804909559268166,0.3848101643811449,0.633378879010154,0.2795193444414873,0.524814094547771,0.5006695549105135,0.229871919302675,0.04461073227835239,0.2530569574802122,0.5824375481061068,0.16481011058303846,0.12886513650231748,0.007670481046632826,0.21856179768055894,0.3036883580260284,0.4266091914417068,0.282143973242524,0.09815865532001901,0.512495953111846,0.6543941942627121
Norway,NOR,2006,0.029390954131815684,0.0705766547659798,0.2727904968689274,0.021824822706768252,0.055299742295307,0.31441936529850545,0.08117379828520846,0.3861972885172618,0.6298817073160307,0.2789048383295322,0.5311200782945118,0.510810716258476,0.23376222563095542,0.04377774677679899,0.2523919749126092,0.5831770732907535,0.16966113922905562,0.13028911609288846,0.0076736937276776305,0.22274430358755812,0.3153896851475798,0.4248906668791947,0.2757438529215531,0.07362061895922274,0.5151659224156336,0.6589431027890813
Norway,NOR,2007,0.029695149819087146,0.07264286387710332,0.28037281198809505,0.019966091331014443,0.0698296771698714,0.3461241344910527,0.09042618750239288,0.385662879955197,0.6190727853561452,0.2715361475949007,0.5394615602737506,0.5230466690413184,0.2351495987296447,0.03725652809168586,0.26034256052242516,0.5834542366789347,0.16440255584974828,0.14054159639558358,0.0059531267348039004,0.22690938897503152,0.3253568351269082,0.42358009128764024,0.27002267261570667,0.05028323465355984,0.517915810376792,0.6619642531232574
Norway,NOR,2008,0.03003338085683299,0.07298103278317514,0.2893695627553429,0.019218255381482387,0.05135439015287149,0.3265680404955188,0.08910521211544896,0.3991807596945741,0.6244283908187424,0.2672792275017001,0.5368473869391912,0.5314452727405267,0.22745977984980478,0.033559048450862064,0.2585812230954435,0.5862217942344802,0.1746055885922184,0.13624913808194106,0.008159878144275705,0.22943300170293024,0.3336283643736353,0.42325009212088405,0.26440816960083646,0.05183884813812468,0.5207352975919516,0.6634714124138288
Norway,NOR,2009,0.030399083155273163,0.07174868693844517,0.295714564532355,0.021403962630917907,0.08116322816010724,0.3376506682950909,0.1362480985093122,0.34628499195157025,0.6297665580050621,0.2713001518238939,0.5245721068193543,0.5242475288376397,0.22696942258647418,0.03456880858547533,0.23899890854763942,0.5937475242562245,0.14836121195229848,0.13080001041439937,0.0035269904274176896,0.2319502618377503,0.33980298704190576,0.42491877698072833,0.258163364453393,0.06598699410415163,0.5235180119064486,0.6634714124138288
Norway,NOR,2010,0.03078560788031222,0.07224102503683347,0.29773247954259474,0.0205813713660458,0.07794588539157074,0.352629159760842,0.12025998082682766,0.35664353109586244,0.6269910623832928,0.26347909061427033,0.5224129490427258,0.5173495944513599,0.24785130006281053,0.032042489871534165,0.2272447369553779,0.5999457054994536,0.1504453163124011,0.13397144079494122,0.006845830917479539,0.2344612012814785,0.34308216795152263,0.42929904535803953,0.251132581673159,0.07665782706467243,0.5262738265433243,0.6679793088530185
Norway,NOR,2011,0.031194377067546346,0.07293395487386846,0.2988302022154164,0.019098799400337443,0.05920762677559528,0.32331673348252415,0.11142691330870318,0.3849847478933977,0.6266997468352082,0.26591151825841985,0.5211883894493864,0.5179887785544959,0.23615358305889567,0.02900245940677414,0.23967285415777312,0.5964867098724128,0.156441250462598,0.13354503248752286,0.00706759018239878,0.23696585169639112,0.33830508179494956,0.4375532584057272,0.24587925619939605,0.06904744025725776,0.5296530004739646,0.6709733230656233
Norway,NOR,2012,0.03162212549959497,0.074858559659555,0.2985598550953513,0.019817131031469325,0.06168408632291178,0.34245504986856445,0.10670784972033798,0.3704482821550394,0.6304613636390158,0.2627557483303086,0.5268590807364693,0.5211553082182778,0.22794768712101182,0.02663158843701804,0.23922360755509342,0.5979446022683061,0.15410307246138738,0.12945314305683248,0.006067637218597099,0.23946424450744982,0.3326512030730992,0.4483166209129263,0.2384234390634614,0.06649771934507945,0.5336492098751365,0.6694774364740406
Norway,NOR,2013,0.03205209063160413,0.07561371007477152,0.2972155772429431,0.02001105611797324,0.06960627795883521,0.3726756055872596,0.12427675492193746,0.35403902051855607,0.6274759555954383,0.2615494816249247,0.5257082582882296,0.5206446783198587,0.22083841511924218,0.02629243325800542,0.2412435870506986,0.5973981764174956,0.148207942548942,0.13330890174962462,0.005834020124359576,0.2359612871734197,0.32603002118418034,0.46018652931763265,0.23024783191475778,0.07412746134209526,0.5375631463777608,0.6739583999090766
Norway,NOR,2014,0.03246268233694583,0.07706528880077836,0.2949970697696723,0.021448862812209958,0.08193566157807024,0.37684074695904723,0.14808221729818982,0.33842435362803674,0.6263394182369639,0.26110674691062713,0.5287417821129788,0.5202778952407249,0.218973520993839,0.026970628628792466,0.24393057572972876,0.5958482303879978,0.14740820704908036,0.13951456976377086,0.005162101757236278,0.23244601598175174,0.3190230270768726,0.471243752562,0.22302481973409372,0.07564644897593366,0.5414051557595853,0.6739583999090766
Norway,NOR,2015,0.03283887844918356,0.07854147645713139,0.2906688918170733,0.02736642890016854,0.10451922082660495,0.39417295819558856,0.19985204951525642,0.30878916461905004,0.6205391417757176,0.2623545430482865,0.5322673408161154,0.5180100566580444,0.21885744131968934,0.022894535907712402,0.23674922308373123,0.6009447574602828,0.1426378160987067,0.15067667175870011,0.004228071928682041,0.22891834405376685,0.3125786187860298,0.4805714643449766,0.21715080813292334,0.0961779663832973,0.5451665965163541,0.6784193738497019
Norway,NOR,2016,0.033172756378819,0.0793604771085755,0.28838130084862307,0.028490572297823757,0.11719191049403427,0.40958203912534463,0.23505026053384395,0.2873976017578604,0.6200995955507285,0.249321699815257,0.5326386678943934,0.5154316165163181,0.21364051463979716,0.024255079025067575,0.22200133144429512,0.6061057058227395,0.13321892625010517,0.15726288416964174,0.004638144305275139,0.22537818358808964,0.30540739323285987,0.49079908403547307,0.21059651789763464,0.1055514933276607,0.5488670694024674,0.6828605358496698
Norway,NOR,2017,0.03346907249684699,0.08115285540001856,0.29003045794507537,0.02806080849713527,0.10613434686987414,0.40787789723748624,0.23472271208723028,0.3021768072638633,0.6135265896560408,0.26999409620712606,0.5387479129573389,0.5170329147262024,0.20679027462804522,0.02374509225460456,0.22062897376793997,0.6069181304817419,0.13674072028304668,0.1542647006521141,0.006247979741193212,0.22182544584753616,0.29938408950106754,0.49917698914426045,0.20518572926623707,0.09270229257652217,0.5524791748055371,0.688751569086907
Norway,NOR,2018,0.03374088230779934,0.08216942336431986,0.29333071025830554,0.02759515334399851,0.09139648063294643,0.3859855861124911,0.2143322774518046,0.3220459018161148,0.621962804086306,0.25134007587017104,0.5408791149407532,0.5212921802259932,0.20782386675244813,0.024594925770162875,0.22200133144429512,0.6060153726908312,0.14331760958805473,0.15151488102966,0.007048305262208501,0.20868904365686497,0.294207396303269,0.5065740706101874,0.2001866094038728,0.08370897690356355,0.5559945102141967,0.6916841225081849
Norway,NOR,2019,0.03400778279205528,0.08309054241313522,0.2978936142116267,0.029826653511535982,0.10163455031773853,0.4084659462571662,0.23161879673218386,0.3071389342405768,0.6184359760331253,0.24824875941701904,0.5425296371749033,0.5254850748424978,0.20782386675244813,0.023404956524454682,0.22085783815090262,0.6070083821051874,0.13670488236930456,0.1629464866462594,0.004945916349121939,0.19537777676252302,0.289329008249421,0.5142307168560035,0.19453790814727534,0.08094480879101029,0.5594140476347947,0.6931471805599453
Poland,POL,1990,0.22678542592871215,0.09144195295117538,0.2793214601291596,0.0032630939012671277,0.1989738912993903,0.29671890693473124,0.3119423229898824,0.05155060656028808,0.6856509724070733,0.26125071474783373,0.09290465193970035,0.40701564686025454,0.263822410591365,0.36004726967979894,0.5456570936251258,0.1550490577950146,0.1286764695411813,0.1656562867073354,0.02666796106520319,0.18188692687728733,0.26755090688362276,0.22661179221304065,0.47283036124481387,0.3047926917739207,0.33875116012182865,0.26326354510363514
Poland,POL,1991,0.2274458071421859,0.08522793677827023,0.2640475030360263,0.0036320318136094532,0.22584768407971445,0.25007689210265494,0.36673160026611246,0.049276780542641604,0.6768187093207919,0.25315288133662406,0.08517342118257472,0.38350499386265446,0.2639316891418286,0.36004726967979894,0.5456570936251258,0.1550490577950146,0.11938065785694134,0.15543531501512808,0.021344509828579487,0.16821158213251136,0.27530946148959584,0.23720460035274557,0.46109474312306753,0.3047926917739207,0.3392715267029096,0.25875903298253045
Poland,POL,1992,0.22806213340733444,0.08730357554920144,0.25164418585516474,0.004677145725835215,0.21296716035740565,0.20835153770682854,0.3765457622829095,0.052215283087343065,0.6728729335384215,0.31509403557284826,0.08734160274799437,0.3789928512787455,0.2577698904012054,0.35468793244363855,0.5227406608306704,0.1803880984296016,0.10879215830421542,0.13187933719371353,0.016475872575915644,0.15434662634146853,0.2826873105011419,0.24655773900296604,0.4502200499549592,0.3045915047699226,0.3397800678941471,0.26550821495745874
Poland,POL,1993,0.22861966041294415,0.09045818799394505,0.24518238448756652,0.006213015432130416,0.21018960036783324,0.22195810537495572,0.36723557478729946,0.04853562109535438,0.6704624584487444,0.3322741035593128,0.0908028061313799,0.36962112524315777,0.257621481198094,0.34696400316639386,0.5094548447048336,0.19969186501626454,0.09818540226352855,0.107433205744756,0.014130475236903499,0.15782166533215977,0.29204017824784695,0.25500399629890896,0.438646461809701,0.3193710827640583,0.34029989948042294,0.2898726538315994
Poland,POL,1994,0.22909287624989572,0.09507357253520465,0.24372738284282064,0.007787245446177119,0.2054563225381495,0.22282069065295046,0.36217383655005875,0.054509758884384495,0.6703147281403633,0.33553624194568177,0.096011864032039,0.3724123465039527,0.2543243307774896,0.3371933371715536,0.4994598994745914,0.21809774125893536,0.08888827605067064,0.0956194180886305,0.016067450003517482,0.1612846702337249,0.3065964874524278,0.2630575578222134,0.42401006986937084,0.32805649069920617,0.340819460982213,0.3093748970630408
Poland,POL,1995,0.22946418931990137,0.10142162252820947,0.250627389973303,0.008308413270220834,0.19682226267840106,0.24703281922701595,0.3575236911153565,0.06230630715805517,0.6664747977232903,0.3418877543454832,0.10328923114864372,0.37826880033435123,0.2541847678110326,0.3268240778359828,0.4937282637588948,0.23342168453476836,0.0813074885869283,0.09689239750125565,0.013334422967288635,0.1647357241069094,0.3273660281400517,0.27095046693347397,0.4052316988115936,0.30559703527194126,0.34132721579371283,0.32216824852295034
Poland,POL,1996,0.22973802159744386,0.1073574999206679,0.2665927565212748,0.00923303023068623,0.20798625669207219,0.26810314428314497,0.34611018330520377,0.060495595082223304,0.6604947879594373,0.34153590691929786,0.11010834256147779,0.3844702653370306,0.26407088402958434,0.315457453573384,0.4874378251721258,0.24980481384627984,0.07758882347620118,0.11004766554688195,0.01039057110221548,0.16817490915547237,0.344291304606143,0.28133464027291716,0.38628386994474306,0.28488142852275433,0.34184624395399105,0.3389753668393314
Poland,POL,1997,0.22992673804703256,0.1139585559414146,0.28695993416968446,0.011219055888751715,0.21418388899260893,0.2883872679690911,0.32493097810114585,0.0629388213467138,0.6563807115655227,0.34211141521744226,0.11773574049842557,0.3935056824787932,0.2569157733139214,0.3038316459147347,0.4823415849577569,0.26516217662849767,0.08297515216043558,0.127921894944481,0.009124282294670131,0.17160230673793553,0.36853593798993994,0.2912734291903386,0.3621049321396611,0.24894691670337868,0.3423650028637808,0.3616333907319154
Poland,POL,1998,0.2300305584869661,0.11898545924355852,0.30859160675960584,0.011886006340392486,0.22097385450046414,0.30451123566753346,0.30477620096774,0.07023020975912708,0.6522751193952113,0.3363981957788883,0.12355571135534121,0.39821351032497376,0.2394517812972069,0.29336846888371215,0.47615620728411717,0.27978674166592216,0.09402651529645581,0.14477658854058034,0.008342069812140836,0.16709697682930127,0.3968222104276178,0.30065050747864497,0.33441212111200375,0.22701055321917193,0.3428719737238154,0.38179536402225955
Poland,POL,1999,0.2300501852071849,0.12423493921759286,0.32862051585248275,0.013556318021905772,0.22859908410902363,0.3055348065353439,0.28554858621411927,0.06415546041613755,0.6558739717424446,0.32681449841736304,0.12968163352664328,0.3949964794560004,0.23314264392885298,0.2827946551476524,0.46600018926653103,0.2969108855408041,0.08619300224465404,0.14116978547047773,0.00690401321065932,0.16257125702523006,0.42454934573290093,0.3091910558596499,0.3064298882559642,0.2768459469426764,0.343390200937735,0.39959998865576646
Poland,POL,2000,0.22999031687378335,0.12958935135072874,0.3466001137368064,0.014841750150084073,0.23374249647968937,0.29908116116870304,0.29520951046586863,0.07468274992820413,0.6532085081235893,0.31211396747020365,0.13597858938509075,0.3861972048203988,0.2262771498330683,0.27250567536541787,0.45700570488726905,0.3125361881634421,0.09922267626339118,0.15818446467713895,0.0068917901714051055,0.15802496192812424,0.4495083132940299,0.31679011916968713,0.28006494498253687,0.35672951270903863,0.34389665245007384,0.4132321374458242
