"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Comoros","COM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1100006103516","25.3799991607666","25.5699996948242","25.6100006103516","25.8700008392334","26.0300006866455","26.3600006103516","26.6499996185303","26.9899997711182","27.75","28.2600002288818","28.8199996948242","29.3899993896484","30.0300006866455","31.2299995422363","32.439998626709","33.5499992370605","34.8800010681152","36.1800003051758","37.5299987792969","38.9000015258789","40.2400016784668","41.6300010681152","42.9599990844727","43.6699981689453","44.4599990844727","45.2900009155273","46.0900001525879","46.7900009155273","",
"Cabo Verde","CPV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.0699996948242","52.3699989318848","52.6300010681152","53.0699996948242","53.4900016784668","53.8499984741211","54.2599983215332","54.75","55.2599983215332","55.8899993896484","56.1300010681152","56.4599990844727","56.810001373291","57.4199981689453","57.8800010681152","58.4199981689453","59.1699981689453","59.689998626709","59.9599990844727","60.3800010681152","60.9900016784668","61.5200004577637","62.0699996948242","62.5999984741211","63.1500015258789","63.8499984741211","64.4800033569336","66.2799987792969","67.5999984741211","",
"Costa Rica","CRI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7700004577637","56.0800018310547","56.6699981689453","56.5699996948242","58.3600006103516","59.1800003051758","59.2200012207031","60.0200004577637","60.2200012207031","61.3199996948242","60.939998626709","61.5200004577637","62.5099983215332","63.0499992370605","63.1199989318848","64.1999969482422","64.4800033569336","65.9499969482422","68.0899963378906","68.9899978637695","69.8499984741211","71.5500030517578","73.620002746582","71.1699981689453","68.5400009155273","69.1800003051758","68.9700012207031","67.9300003051758","69.2200012207031","",
"Caribbean small states","CSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3151897225893","58.0797269757511","59.7723027922348","60.1304770058733","60.2366059013411","60.6869169885512","62.2224734251725","62.4249946404272","62.8282487973649","63.4385823408335","63.3265569278372","64.1020065449233","64.3773586295446","64.8249031553306","65.0662322168398","65.1166741954441","65.4159592462479","65.6607386289178","66.329353027827","66.7176613064767","67.2552248826144","67.3779878756325","67.598571317483","67.8558052511985","68.370099088961","68.7183553825468","68.8890437428421","69.1186529743614","69.692703858878","",
"Cuba","CUB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8400001525879","45.7700004577637","46.5800018310547","48.9000015258789","52","52","52","53.0099983215332","53.7900009155273","53.7900009155273","55.2799987792969","56.7900009155273","58.1800003051758","59.5099983215332","60.7799987792969","61.9799995422363","63.2299995422363","63.3400001525879","63.7099990844727","64.3300018310547","63.1599998474121","61.560001373291","64.1900024414063","64.2099990844727","64.2399978637695","64.5999984741211","64.9800033569336","65.1900024414063","65.4899978637695","",
"Curacao","CUW","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0299987792969","59.3400001525879","61","62.75","63.6500015258789","65.4300003051758","67.120002746582","68.3899993896484","69.6399993896484","70.8300018310547","71.4700012207031","71.5599975585938","71.9400024414063","71.5199966430664","71.2099990844727","73.0899963378906","73.0999984741211","72.7200012207031","74.25","75.8000030517578","75.2699966430664","76.9199981689453","79.3300018310547","79.0500030517578","79.7799987792969","79.3099975585938","80.4300003051758","81.1699981689453","79.1600036621094","",
"Czech Republic","CZE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8899993896484","47.8199996948242","48.6599998474121","50.3699989318848","51.1100006103516","51.7799987792969","52.6500015258789","52.939998626709","54.1199989318848","54.8400001525879","54.5999984741211","54.9799995422363","55.6100006103516","56.2599983215332","56.5400009155273","56.2700004577637","56.2000007629395","56.2999992370605","58.310001373291","58.9199981689453","58.560001373291","58.8300018310547","59.4599990844727","59.2099990844727","59.0499992370605","59.0299987792969","59.1399993896484","59.7000007629395","60.0900001525879","",
"Germany","DEU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7900009155273","59.2299995422363","59.9199981689453","60.3199996948242","60.8300018310547","61.7999992370605","62.3800010681152","62.8300018310547","63.2999992370605","63.8300018310547","64.5999984741211","65.1500015258789","66.1999969482422","66.3899993896484","67.7900009155273","68.0800018310547","67.8499984741211","68.870002746582","69.5199966430664","70.0400009155273","70.120002746582","70.25","70.7799987792969","70.5199966430664","70.9199981689453","71.3099975585938","71.3199996948242","71.4100036621094","71.6100006103516","",
"Djibouti","DJI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5900001525879","42.9099998474121","43.0900001525879","43.4700012207031","43.75","43.9900016784668","44.3199996948242","44.7099990844727","45.2799987792969","45.810001373291","46.4900016784668","47.2999992370605","48.1100006103516","48.9099998474121","49.7200012207031","50.6399993896484","51.5699996948242","52.5400009155273","53.2200012207031","54.0499992370605","55.0400009155273","55.8600006103516","56.6699981689453","57.560001373291","58.5","59.3600006103516","60.1500015258789","61.1100006103516","62","",
"Dominica","DMA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6399993896484","68.0500030517578","68.75","68.4400024414063","68.5299987792969","69.7300033569336","70.0299987792969","69.8399963378906","69.75","70.9899978637695","71.0599975585938","73.3000030517578","73.5599975585938","73.0400009155273","72.9300003051758","73.5800018310547","73.5299987792969","74.0400009155273","76.6699981689453","77.5899963378906","77.5699996948242","77.5899963378906","77.7699966430664","78.1500015258789","78.0800018310547","78.620002746582","78.9499969482422","78.9000015258789","79.2300033569336","",
"Dominican Republic","DOM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4599990844727","51.8600006103516","52.25","52.8400001525879","53.439998626709","54.0999984741211","54.4599990844727","56.7900009155273","57.1599998474121","59.7599983215332","61.9799995422363","63.2299995422363","63.5299987792969","62.5999984741211","63.7400016784668","63.9500007629395","64.6699981689453","65.870002746582","68.6600036621094","69.0999984741211","69.7900009155273","70.0699996948242","71.8199996948242","70.9499969482422","71.9199981689453","72.0599975585938","71","71.0800018310547","72.4000015258789","",
"Algeria","DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7299995422363","50.0099983215332","50.4199981689453","50.810001373291","51.0499992370605","51.3499984741211","51.7599983215332","52.0499992370605","52.4700012207031","52.7599983215332","53.2799987792969","53.4799995422363","53.5900001525879","54.2599983215332","54.7000007629395","55.4199981689453","55.9900016784668","56.7900009155273","57.4000015258789","57.9300003051758","58.3699989318848","58.4900016784668","58.4500007629395","58.560001373291","58.7000007629395","58.7799987792969","58.8499984741211","59.2200012207031","59.9900016784668","",
"East Asia & Pacific (excluding high income)","EAP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9964807572435","21.7055428419473","23.0448952285582","24.5618855882999","26.5708590821816","27.5925254913547","28.100517348519","28.4382250437695","28.6388471389824","29.1084934637639","29.4398987068458","30.1848945588822","30.7526299121314","32.1252107026111","32.7226784859087","33.6235650896737","34.0387793638117","34.7565769448426","35.6266539932167","36.1320130444873","37.0467644653777","37.41335374106","39.3235610547596","41.0563216642537","42.4402475414041","43.678324323136","44.8511186239718","45.5220757344906","46.9332913907965","",
"Early-demographic dividend","EAR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5034537726596","29.7911273030844","30.3582814588254","30.8099828780233","31.6663958807507","32.1541138779731","32.5780855201414","32.8479787196991","33.0979226665353","33.3466522461537","33.7284432709077","33.97767677579","34.2339716661741","34.8401009114026","35.0405880670703","35.7209467675771","36.1193341482345","36.5461480099689","37.041752674097","37.3696179932023","38.0563690377706","38.8091277450113","39.320597636472","39.6555594806941","40.2215828876822","40.7890022510051","41.4083116949106","42.1040780544695","42.770409662366","",
"East Asia & Pacific","EAS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0389823184836","25.7024262857753","26.9715517728527","28.3728320015261","30.2277851413846","31.1921966465104","31.705511480556","32.0653360804705","32.2751835573444","32.7292907909249","33.1313512495492","33.8702210444157","34.4319313181779","35.7314999958775","36.3394155802322","37.1895656866945","37.6036797905199","38.2830543758273","39.1125156849613","39.6032968853577","40.4513859727668","40.802294642081","42.4718872379563","44.1432889469589","45.4209868284313","46.5863137125288","47.6646559997702","48.297573953459","49.6207291608698","",
"Europe & Central Asia (excluding high income)","ECA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.589067392066","42.6707463068222","42.9272482069256","43.6029735567607","44.7000654062407","45.9045969569646","48.1942954820839","48.922430080802","48.0910953017411","48.6653504411465","49.8242393496852","50.757656190618","51.2769237483848","52.1865810096948","52.8820862565832","53.4964161919945","54.0815880466042","54.8129754863515","55.8761086070829","56.0072569562259","56.2077265260939","56.4969030826123","56.8310953716892","57.6850538317905","58.4009883029527","58.8033145946125","59.2702239954957","59.6953780182513","60.1546831836336","",
